Transaction,Date,Customer,Item_Code,Brand,Qty,Unit_Price,Total_Price,Stock_Remaining
sales,02-Nov-24,C7,A6,Medimix,4,10,40,15397
sales,02-Nov-24,C8,A1,Hamam,10,10,100,15507
sales,02-Nov-24,C8,A2,LUX,1,10,10,15219
sales,02-Nov-24,C8,A3,Park Avenue,10,10,100,15095
sales,02-Nov-24,C8,A4,Cinthol,3,10,30,15087
sales,02-Nov-24,C8,A5,Dove,5,10,50,15275
sales,02-Nov-24,C8,A6,Medimix,7,10,70,15390
sales,02-Nov-24,C9,A1,Hamam,7,10,70,15500
sales,02-Nov-24,C9,A2,LUX,7,10,70,15212
sales,02-Nov-24,C9,A3,Park Avenue,2,10,20,15093
sales,02-Nov-24,C9,A4,Cinthol,5,10,50,15082
sales,02-Nov-24,C9,A5,Dove,9,10,90,15266
sales,02-Nov-24,C9,A6,Medimix,6,10,60,15384
sales,03-Nov-24,C1,A1,Hamam,8,10,80,15492
sales,03-Nov-24,C1,A2,LUX,1,10,10,15211
sales,03-Nov-24,C1,A3,Park Avenue,9,10,90,15084
sales,03-Nov-24,C1,A4,Cinthol,3,10,30,15079
sales,03-Nov-24,C1,A5,Dove,4,10,40,15262
sales,03-Nov-24,C1,A6,Medimix,6,10,60,15378
sales,03-Nov-24,C2,A1,Hamam,6,10,60,15486
sales,03-Nov-24,C2,A2,LUX,1,10,10,15210
sales,03-Nov-24,C2,A3,Park Avenue,9,10,90,15075
sales,03-Nov-24,C2,A4,Cinthol,2,10,20,15077
sales,03-Nov-24,C2,A5,Dove,6,10,60,15256
sales,03-Nov-24,C2,A6,Medimix,7,10,70,15371
sales,03-Nov-24,C3,A1,Hamam,8,10,80,15478
sales,03-Nov-24,C3,A2,LUX,3,10,30,15207
sales,03-Nov-24,C3,A3,Park Avenue,9,10,90,15066
sales,03-Nov-24,C3,A4,Cinthol,3,10,30,15074
sales,03-Nov-24,C3,A5,Dove,5,10,50,15251
sales,03-Nov-24,C3,A6,Medimix,8,10,80,15363
sales,03-Nov-24,C4,A1,Hamam,1,10,10,15477
sales,03-Nov-24,C4,A2,LUX,8,10,80,15199
sales,03-Nov-24,C4,A3,Park Avenue,7,10,70,15059
sales,03-Nov-24,C4,A4,Cinthol,1,10,10,15073
sales,03-Nov-24,C4,A5,Dove,5,10,50,15246
sales,03-Nov-24,C4,A6,Medimix,6,10,60,15357
sales,03-Nov-24,C5,A1,Hamam,4,10,40,15473
sales,03-Nov-24,C5,A2,LUX,9,10,90,15190
sales,03-Nov-24,C5,A3,Park Avenue,7,10,70,15052
sales,03-Nov-24,C5,A4,Cinthol,1,10,10,15072
sales,03-Nov-24,C5,A5,Dove,4,10,40,15242
sales,03-Nov-24,C5,A6,Medimix,3,10,30,15354
sales,03-Nov-24,C6,A1,Hamam,3,10,30,15470
sales,03-Nov-24,C6,A2,LUX,3,10,30,15187
sales,03-Nov-24,C6,A3,Park Avenue,7,10,70,15045
sales,03-Nov-24,C6,A4,Cinthol,7,10,70,15065
sales,03-Nov-24,C6,A5,Dove,3,10,30,15239
sales,03-Nov-24,C6,A6,Medimix,7,10,70,15347
sales,03-Nov-24,C7,A1,Hamam,9,10,90,15461
sales,03-Nov-24,C7,A2,LUX,1,10,10,15186
sales,03-Nov-24,C7,A3,Park Avenue,1,10,10,15044
sales,03-Nov-24,C7,A4,Cinthol,5,10,50,15060
sales,03-Nov-24,C7,A5,Dove,7,10,70,15232
sales,03-Nov-24,C7,A6,Medimix,3,10,30,15344
sales,03-Nov-24,C8,A1,Hamam,10,10,100,15451
sales,03-Nov-24,C8,A2,LUX,7,10,70,15179
sales,03-Nov-24,C8,A3,Park Avenue,2,10,20,15042
sales,03-Nov-24,C8,A4,Cinthol,5,10,50,15055
sales,03-Nov-24,C8,A5,Dove,2,10,20,15230
sales,03-Nov-24,C8,A6,Medimix,3,10,30,15341
sales,03-Nov-24,C9,A1,Hamam,9,10,90,15442
sales,03-Nov-24,C9,A2,LUX,7,10,70,15172
sales,03-Nov-24,C9,A3,Park Avenue,3,10,30,15039
sales,03-Nov-24,C9,A4,Cinthol,10,10,100,15045
sales,03-Nov-24,C9,A5,Dove,3,10,30,15227
sales,03-Nov-24,C9,A6,Medimix,9,10,90,15332
sales,04-Nov-24,C1,A1,Hamam,3,10,30,15439
sales,04-Nov-24,C1,A2,LUX,6,10,60,15166
sales,04-Nov-24,C1,A3,Park Avenue,3,10,30,15036
sales,04-Nov-24,C1,A4,Cinthol,7,10,70,15038
sales,04-Nov-24,C1,A5,Dove,3,10,30,15224
sales,04-Nov-24,C1,A6,Medimix,1,10,10,15331
sales,04-Nov-24,C2,A1,Hamam,9,10,90,15430
sales,04-Nov-24,C2,A2,LUX,8,10,80,15158
sales,04-Nov-24,C2,A3,Park Avenue,5,10,50,15031
sales,04-Nov-24,C2,A4,Cinthol,1,10,10,15037
sales,04-Nov-24,C2,A5,Dove,7,10,70,15217
sales,04-Nov-24,C2,A6,Medimix,4,10,40,15327
sales,04-Nov-24,C3,A1,Hamam,6,10,60,15424
sales,04-Nov-24,C3,A2,LUX,3,10,30,15155
sales,04-Nov-24,C3,A3,Park Avenue,10,10,100,15021
sales,04-Nov-24,C3,A4,Cinthol,9,10,90,15028
sales,04-Nov-24,C3,A5,Dove,1,10,10,15216
sales,04-Nov-24,C3,A6,Medimix,3,10,30,15324
sales,04-Nov-24,C4,A1,Hamam,8,10,80,15416
sales,04-Nov-24,C4,A2,LUX,8,10,80,15147
sales,04-Nov-24,C4,A3,Park Avenue,8,10,80,15013
sales,04-Nov-24,C4,A4,Cinthol,4,10,40,15024
sales,04-Nov-24,C4,A5,Dove,9,10,90,15207
sales,04-Nov-24,C4,A6,Medimix,6,10,60,15318
sales,04-Nov-24,C5,A1,Hamam,1,10,10,15415
sales,04-Nov-24,C5,A2,LUX,4,10,40,15143
sales,04-Nov-24,C5,A3,Park Avenue,7,10,70,15006
sales,04-Nov-24,C5,A4,Cinthol,5,10,50,15019
sales,04-Nov-24,C5,A5,Dove,5,10,50,15202
sales,04-Nov-24,C5,A6,Medimix,8,10,80,15310
sales,04-Nov-24,C6,A1,Hamam,8,10,80,15407
sales,04-Nov-24,C6,A2,LUX,1,10,10,15142
sales,04-Nov-24,C6,A3,Park Avenue,6,10,60,15000
sales,04-Nov-24,C6,A4,Cinthol,4,10,40,15015
sales,04-Nov-24,C6,A5,Dove,3,10,30,15199
sales,04-Nov-24,C6,A6,Medimix,6,10,60,15304
sales,04-Nov-24,C7,A1,Hamam,2,10,20,15405
sales,04-Nov-24,C7,A2,LUX,7,10,70,15135
sales,04-Nov-24,C7,A3,Park Avenue,3,10,30,14997
sales,04-Nov-24,C7,A4,Cinthol,6,10,60,15009
sales,04-Nov-24,C7,A5,Dove,6,10,60,15193
sales,04-Nov-24,C7,A6,Medimix,5,10,50,15299
sales,04-Nov-24,C8,A1,Hamam,4,10,40,15401
sales,04-Nov-24,C8,A2,LUX,8,10,80,15127
sales,04-Nov-24,C8,A3,Park Avenue,1,10,10,14996
sales,04-Nov-24,C8,A4,Cinthol,5,10,50,15004
sales,04-Nov-24,C8,A5,Dove,4,10,40,15189
sales,04-Nov-24,C8,A6,Medimix,4,10,40,15295
sales,04-Nov-24,C9,A1,Hamam,5,10,50,15396
sales,04-Nov-24,C9,A2,LUX,7,10,70,15120
sales,04-Nov-24,C9,A3,Park Avenue,6,10,60,14990
sales,04-Nov-24,C9,A4,Cinthol,5,10,50,14999
sales,04-Nov-24,C9,A5,Dove,3,10,30,15186
sales,04-Nov-24,C9,A6,Medimix,5,10,50,15290
sales,05-Nov-24,C1,A1,Hamam,5,10,50,15391
sales,05-Nov-24,C1,A2,LUX,5,10,50,15115
sales,05-Nov-24,C1,A3,Park Avenue,2,10,20,14988
sales,05-Nov-24,C1,A4,Cinthol,1,10,10,14998
sales,05-Nov-24,C1,A5,Dove,10,10,100,15176
sales,05-Nov-24,C1,A6,Medimix,3,10,30,15287
sales,05-Nov-24,C2,A1,Hamam,10,10,100,15381
sales,05-Nov-24,C2,A2,LUX,8,10,80,15107
sales,05-Nov-24,C2,A3,Park Avenue,7,10,70,14981
sales,05-Nov-24,C2,A4,Cinthol,10,10,100,14988
sales,05-Nov-24,C2,A5,Dove,7,10,70,15169
sales,05-Nov-24,C2,A6,Medimix,7,10,70,15280
sales,05-Nov-24,C3,A1,Hamam,7,10,70,15374
sales,05-Nov-24,C3,A2,LUX,9,10,90,15098
sales,05-Nov-24,C3,A3,Park Avenue,5,10,50,14976
sales,05-Nov-24,C3,A4,Cinthol,1,10,10,14987
sales,05-Nov-24,C3,A5,Dove,6,10,60,15163
sales,05-Nov-24,C3,A6,Medimix,4,10,40,15276
sales,05-Nov-24,C4,A1,Hamam,3,10,30,15371
sales,05-Nov-24,C4,A2,LUX,3,10,30,15095
sales,05-Nov-24,C4,A3,Park Avenue,8,10,80,14968
sales,05-Nov-24,C4,A4,Cinthol,5,10,50,14982
sales,05-Nov-24,C4,A5,Dove,3,10,30,15160
sales,05-Nov-24,C4,A6,Medimix,10,10,100,15266
sales,05-Nov-24,C5,A1,Hamam,6,10,60,15365
sales,05-Nov-24,C5,A2,LUX,6,10,60,15089
sales,05-Nov-24,C5,A3,Park Avenue,8,10,80,14960
sales,05-Nov-24,C5,A4,Cinthol,7,10,70,14975
sales,05-Nov-24,C5,A5,Dove,5,10,50,15155
sales,05-Nov-24,C5,A6,Medimix,9,10,90,15257
sales,05-Nov-24,C6,A1,Hamam,2,10,20,15363
sales,05-Nov-24,C6,A2,LUX,1,10,10,15088
sales,05-Nov-24,C6,A3,Park Avenue,8,10,80,14952
sales,05-Nov-24,C6,A4,Cinthol,1,10,10,14974
sales,05-Nov-24,C6,A5,Dove,9,10,90,15146
sales,05-Nov-24,C6,A6,Medimix,2,10,20,15255
sales,05-Nov-24,C7,A1,Hamam,4,10,40,15359
sales,05-Nov-24,C7,A2,LUX,3,10,30,15085
sales,05-Nov-24,C7,A3,Park Avenue,9,10,90,14943
sales,05-Nov-24,C7,A4,Cinthol,6,10,60,14968
sales,05-Nov-24,C7,A5,Dove,2,10,20,15144
sales,05-Nov-24,C7,A6,Medimix,9,10,90,15246
sales,05-Nov-24,C8,A1,Hamam,6,10,60,15353
sales,05-Nov-24,C8,A2,LUX,4,10,40,15081
sales,05-Nov-24,C8,A3,Park Avenue,8,10,80,14935
sales,05-Nov-24,C8,A4,Cinthol,9,10,90,14959
sales,05-Nov-24,C8,A5,Dove,6,10,60,15138
sales,05-Nov-24,C8,A6,Medimix,1,10,10,15245
sales,05-Nov-24,C9,A1,Hamam,4,10,40,15349
sales,05-Nov-24,C9,A2,LUX,7,10,70,15074
sales,05-Nov-24,C9,A3,Park Avenue,9,10,90,14926
sales,05-Nov-24,C9,A4,Cinthol,7,10,70,14952
sales,05-Nov-24,C9,A5,Dove,2,10,20,15136
sales,05-Nov-24,C9,A6,Medimix,9,10,90,15236
sales,06-Nov-24,C1,A1,Hamam,10,10,100,15339
sales,06-Nov-24,C1,A2,LUX,6,10,60,15068
sales,06-Nov-24,C1,A3,Park Avenue,7,10,70,14919
sales,06-Nov-24,C1,A4,Cinthol,9,10,90,14943
sales,06-Nov-24,C1,A5,Dove,7,10,70,15129
sales,06-Nov-24,C1,A6,Medimix,8,10,80,15228
sales,06-Nov-24,C2,A1,Hamam,3,10,30,15336
sales,06-Nov-24,C2,A2,LUX,3,10,30,15065
sales,06-Nov-24,C2,A3,Park Avenue,2,10,20,14917
sales,06-Nov-24,C2,A4,Cinthol,10,10,100,14933
sales,06-Nov-24,C2,A5,Dove,1,10,10,15128
sales,06-Nov-24,C2,A6,Medimix,3,10,30,15225
sales,06-Nov-24,C3,A1,Hamam,6,10,60,15330
sales,06-Nov-24,C3,A2,LUX,7,10,70,15058
sales,06-Nov-24,C3,A3,Park Avenue,4,10,40,14913
sales,06-Nov-24,C3,A4,Cinthol,6,10,60,14927
sales,06-Nov-24,C3,A5,Dove,4,10,40,15124
sales,06-Nov-24,C3,A6,Medimix,5,10,50,15220
sales,06-Nov-24,C4,A1,Hamam,9,10,90,15321
sales,06-Nov-24,C4,A2,LUX,10,10,100,15048
sales,06-Nov-24,C4,A3,Park Avenue,2,10,20,14911
sales,06-Nov-24,C4,A4,Cinthol,2,10,20,14925
sales,06-Nov-24,C4,A5,Dove,10,10,100,15114
sales,06-Nov-24,C4,A6,Medimix,9,10,90,15211
sales,06-Nov-24,C5,A1,Hamam,2,10,20,15319
sales,06-Nov-24,C5,A2,LUX,10,10,100,15038
sales,06-Nov-24,C5,A3,Park Avenue,10,10,100,14901
sales,06-Nov-24,C5,A4,Cinthol,2,10,20,14923
sales,06-Nov-24,C5,A5,Dove,5,10,50,15109
sales,06-Nov-24,C5,A6,Medimix,8,10,80,15203
sales,06-Nov-24,C6,A1,Hamam,5,10,50,15314
sales,06-Nov-24,C6,A2,LUX,7,10,70,15031
sales,06-Nov-24,C6,A3,Park Avenue,6,10,60,14895
sales,06-Nov-24,C6,A4,Cinthol,2,10,20,14921
sales,06-Nov-24,C6,A5,Dove,9,10,90,15100
sales,06-Nov-24,C6,A6,Medimix,5,10,50,15198
sales,06-Nov-24,C7,A1,Hamam,7,10,70,15307
sales,06-Nov-24,C7,A2,LUX,1,10,10,15030
sales,06-Nov-24,C7,A3,Park Avenue,10,10,100,14885
sales,06-Nov-24,C7,A4,Cinthol,2,10,20,14919
sales,06-Nov-24,C7,A5,Dove,4,10,40,15096
sales,06-Nov-24,C7,A6,Medimix,9,10,90,15189
sales,06-Nov-24,C8,A1,Hamam,5,10,50,15302
sales,06-Nov-24,C8,A2,LUX,9,10,90,15021
sales,06-Nov-24,C8,A3,Park Avenue,3,10,30,14882
sales,06-Nov-24,C8,A4,Cinthol,3,10,30,14916
sales,06-Nov-24,C8,A5,Dove,4,10,40,15092
sales,06-Nov-24,C8,A6,Medimix,2,10,20,15187
sales,06-Nov-24,C9,A1,Hamam,6,10,60,15296
sales,06-Nov-24,C9,A2,LUX,7,10,70,15014
sales,06-Nov-24,C9,A3,Park Avenue,8,10,80,14874
sales,06-Nov-24,C9,A4,Cinthol,8,10,80,14908
sales,06-Nov-24,C9,A5,Dove,3,10,30,15089
sales,06-Nov-24,C9,A6,Medimix,10,10,100,15177
sales,07-Nov-24,C1,A1,Hamam,10,10,100,15286
sales,07-Nov-24,C1,A2,LUX,5,10,50,15009
sales,07-Nov-24,C1,A3,Park Avenue,3,10,30,14871
sales,07-Nov-24,C1,A4,Cinthol,3,10,30,14905
sales,07-Nov-24,C1,A5,Dove,1,10,10,15088
sales,07-Nov-24,C1,A6,Medimix,8,10,80,15169
sales,07-Nov-24,C2,A1,Hamam,10,10,100,15276
sales,07-Nov-24,C2,A2,LUX,3,10,30,15006
sales,07-Nov-24,C2,A3,Park Avenue,7,10,70,14864
sales,07-Nov-24,C2,A4,Cinthol,9,10,90,14896
sales,07-Nov-24,C2,A5,Dove,8,10,80,15080
sales,07-Nov-24,C2,A6,Medimix,2,10,20,15167
sales,07-Nov-24,C3,A1,Hamam,8,10,80,15268
sales,07-Nov-24,C3,A2,LUX,5,10,50,15001
sales,07-Nov-24,C3,A3,Park Avenue,3,10,30,14861
sales,07-Nov-24,C3,A4,Cinthol,2,10,20,14894
sales,07-Nov-24,C3,A5,Dove,6,10,60,15074
sales,07-Nov-24,C3,A6,Medimix,1,10,10,15166
sales,07-Nov-24,C4,A1,Hamam,10,10,100,15258
sales,07-Nov-24,C4,A2,LUX,10,10,100,14991
sales,07-Nov-24,C4,A3,Park Avenue,9,10,90,14852
sales,07-Nov-24,C4,A4,Cinthol,3,10,30,14891
sales,07-Nov-24,C4,A5,Dove,2,10,20,15072
sales,07-Nov-24,C4,A6,Medimix,6,10,60,15160
sales,07-Nov-24,C5,A1,Hamam,5,10,50,15253
sales,07-Nov-24,C5,A2,LUX,1,10,10,14990
sales,07-Nov-24,C5,A3,Park Avenue,8,10,80,14844
sales,07-Nov-24,C5,A4,Cinthol,3,10,30,14888
sales,07-Nov-24,C5,A5,Dove,4,10,40,15068
sales,07-Nov-24,C5,A6,Medimix,5,10,50,15155
sales,07-Nov-24,C6,A1,Hamam,3,10,30,15250
sales,07-Nov-24,C6,A2,LUX,7,10,70,14983
sales,07-Nov-24,C6,A3,Park Avenue,5,10,50,14839
sales,07-Nov-24,C6,A4,Cinthol,1,10,10,14887
sales,07-Nov-24,C6,A5,Dove,4,10,40,15064
sales,07-Nov-24,C6,A6,Medimix,7,10,70,15148
sales,07-Nov-24,C7,A1,Hamam,5,10,50,15245
sales,07-Nov-24,C7,A2,LUX,1,10,10,14982
sales,07-Nov-24,C7,A3,Park Avenue,3,10,30,14836
sales,07-Nov-24,C7,A4,Cinthol,7,10,70,14880
sales,07-Nov-24,C7,A5,Dove,6,10,60,15058
sales,07-Nov-24,C7,A6,Medimix,4,10,40,15144
sales,07-Nov-24,C8,A1,Hamam,8,10,80,15237
sales,07-Nov-24,C8,A2,LUX,4,10,40,14978
sales,07-Nov-24,C8,A3,Park Avenue,7,10,70,14829
sales,07-Nov-24,C8,A4,Cinthol,10,10,100,14870
sales,07-Nov-24,C8,A5,Dove,1,10,10,15057
sales,07-Nov-24,C8,A6,Medimix,4,10,40,15140
sales,07-Nov-24,C9,A1,Hamam,8,10,80,15229
sales,07-Nov-24,C9,A2,LUX,6,10,60,14972
sales,07-Nov-24,C9,A3,Park Avenue,9,10,90,14820
sales,07-Nov-24,C9,A4,Cinthol,5,10,50,14865
sales,07-Nov-24,C9,A5,Dove,6,10,60,15051
sales,07-Nov-24,C9,A6,Medimix,5,10,50,15135
sales,08-Nov-24,C1,A1,Hamam,4,10,40,15225
sales,08-Nov-24,C1,A2,LUX,1,10,10,14971
sales,08-Nov-24,C1,A3,Park Avenue,1,10,10,14819
sales,08-Nov-24,C1,A4,Cinthol,6,10,60,14859
sales,08-Nov-24,C1,A5,Dove,9,10,90,15042
sales,08-Nov-24,C1,A6,Medimix,4,10,40,15131
sales,08-Nov-24,C2,A1,Hamam,1,10,10,15224
sales,08-Nov-24,C2,A2,LUX,3,10,30,14968
sales,08-Nov-24,C2,A3,Park Avenue,4,10,40,14815
sales,08-Nov-24,C2,A4,Cinthol,1,10,10,14858
sales,08-Nov-24,C2,A5,Dove,1,10,10,15041
sales,08-Nov-24,C2,A6,Medimix,10,10,100,15121
sales,08-Nov-24,C3,A1,Hamam,3,10,30,15221
sales,08-Nov-24,C3,A2,LUX,6,10,60,14962
sales,08-Nov-24,C3,A3,Park Avenue,4,10,40,14811
sales,08-Nov-24,C3,A4,Cinthol,6,10,60,14852
sales,08-Nov-24,C3,A5,Dove,3,10,30,15038
sales,08-Nov-24,C3,A6,Medimix,5,10,50,15116
sales,08-Nov-24,C4,A1,Hamam,5,10,50,15216
sales,08-Nov-24,C4,A2,LUX,1,10,10,14961
sales,08-Nov-24,C4,A3,Park Avenue,4,10,40,14807
sales,08-Nov-24,C4,A4,Cinthol,2,10,20,14850
sales,08-Nov-24,C4,A5,Dove,6,10,60,15032
sales,08-Nov-24,C4,A6,Medimix,4,10,40,15112
sales,08-Nov-24,C5,A1,Hamam,1,10,10,15215
sales,08-Nov-24,C5,A2,LUX,10,10,100,14951
sales,08-Nov-24,C5,A3,Park Avenue,1,10,10,14806
sales,08-Nov-24,C5,A4,Cinthol,8,10,80,14842
sales,08-Nov-24,C5,A5,Dove,4,10,40,15028
sales,08-Nov-24,C5,A6,Medimix,3,10,30,15109
sales,08-Nov-24,C6,A1,Hamam,1,10,10,15214
sales,08-Nov-24,C6,A2,LUX,4,10,40,14947
sales,08-Nov-24,C6,A3,Park Avenue,9,10,90,14797
sales,08-Nov-24,C6,A4,Cinthol,3,10,30,14839
sales,08-Nov-24,C6,A5,Dove,1,10,10,15027
sales,08-Nov-24,C6,A6,Medimix,5,10,50,15104
sales,08-Nov-24,C7,A1,Hamam,5,10,50,15209
sales,08-Nov-24,C7,A2,LUX,10,10,100,14937
sales,08-Nov-24,C7,A3,Park Avenue,9,10,90,14788
sales,08-Nov-24,C7,A4,Cinthol,9,10,90,14830
sales,08-Nov-24,C7,A5,Dove,8,10,80,15019
sales,08-Nov-24,C7,A6,Medimix,3,10,30,15101
sales,08-Nov-24,C8,A1,Hamam,10,10,100,15199
sales,08-Nov-24,C8,A2,LUX,5,10,50,14932
sales,08-Nov-24,C8,A3,Park Avenue,3,10,30,14785
sales,08-Nov-24,C8,A4,Cinthol,1,10,10,14829
sales,08-Nov-24,C8,A5,Dove,1,10,10,15018
sales,08-Nov-24,C8,A6,Medimix,2,10,20,15099
sales,08-Nov-24,C9,A1,Hamam,3,10,30,15196
sales,08-Nov-24,C9,A2,LUX,2,10,20,14930
sales,08-Nov-24,C9,A3,Park Avenue,3,10,30,14782
sales,08-Nov-24,C9,A4,Cinthol,5,10,50,14824
sales,08-Nov-24,C9,A5,Dove,5,10,50,15013
sales,08-Nov-24,C9,A6,Medimix,5,10,50,15094
sales,09-Nov-24,C1,A1,Hamam,4,10,40,15192
sales,09-Nov-24,C1,A2,LUX,3,10,30,14927
sales,09-Nov-24,C1,A3,Park Avenue,5,10,50,14777
sales,09-Nov-24,C1,A4,Cinthol,1,10,10,14823
sales,09-Nov-24,C1,A5,Dove,5,10,50,15008
sales,09-Nov-24,C1,A6,Medimix,8,10,80,15086
sales,09-Nov-24,C2,A1,Hamam,7,10,70,15185
sales,09-Nov-24,C2,A2,LUX,1,10,10,14926
sales,09-Nov-24,C2,A3,Park Avenue,5,10,50,14772
sales,09-Nov-24,C2,A4,Cinthol,5,10,50,14818
sales,09-Nov-24,C2,A5,Dove,4,10,40,15004
sales,09-Nov-24,C2,A6,Medimix,8,10,80,15078
sales,09-Nov-24,C3,A1,Hamam,8,10,80,15177
sales,09-Nov-24,C3,A2,LUX,3,10,30,14923
sales,09-Nov-24,C3,A3,Park Avenue,8,10,80,14764
sales,09-Nov-24,C3,A4,Cinthol,4,10,40,14814
sales,09-Nov-24,C3,A5,Dove,10,10,100,14994
sales,09-Nov-24,C3,A6,Medimix,6,10,60,15072
sales,09-Nov-24,C4,A1,Hamam,7,10,70,15170
sales,09-Nov-24,C4,A2,LUX,3,10,30,14920
sales,09-Nov-24,C4,A3,Park Avenue,6,10,60,14758
sales,09-Nov-24,C4,A4,Cinthol,7,10,70,14807
sales,09-Nov-24,C4,A5,Dove,5,10,50,14989
sales,09-Nov-24,C4,A6,Medimix,6,10,60,15066
sales,09-Nov-24,C5,A1,Hamam,1,10,10,15169
sales,09-Nov-24,C5,A2,LUX,3,10,30,14917
sales,09-Nov-24,C5,A3,Park Avenue,10,10,100,14748
sales,09-Nov-24,C5,A4,Cinthol,6,10,60,14801
sales,09-Nov-24,C5,A5,Dove,4,10,40,14985
sales,09-Nov-24,C5,A6,Medimix,8,10,80,15058
sales,09-Nov-24,C6,A1,Hamam,3,10,30,15166
sales,09-Nov-24,C6,A2,LUX,3,10,30,14914
sales,09-Nov-24,C6,A3,Park Avenue,8,10,80,14740
sales,09-Nov-24,C6,A4,Cinthol,4,10,40,14797
sales,09-Nov-24,C6,A5,Dove,6,10,60,14979
sales,09-Nov-24,C6,A6,Medimix,8,10,80,15050
sales,09-Nov-24,C7,A1,Hamam,4,10,40,15162
sales,09-Nov-24,C7,A2,LUX,3,10,30,14911
sales,09-Nov-24,C7,A3,Park Avenue,6,10,60,14734
sales,09-Nov-24,C7,A4,Cinthol,10,10,100,14787
sales,09-Nov-24,C7,A5,Dove,6,10,60,14973
sales,09-Nov-24,C7,A6,Medimix,9,10,90,15041
sales,09-Nov-24,C8,A1,Hamam,10,10,100,15152
sales,09-Nov-24,C8,A2,LUX,9,10,90,14902
sales,09-Nov-24,C8,A3,Park Avenue,4,10,40,14730
sales,09-Nov-24,C8,A4,Cinthol,3,10,30,14784
sales,09-Nov-24,C8,A5,Dove,5,10,50,14968
sales,09-Nov-24,C8,A6,Medimix,3,10,30,15038
sales,09-Nov-24,C9,A1,Hamam,9,10,90,15143
sales,09-Nov-24,C9,A2,LUX,6,10,60,14896
sales,09-Nov-24,C9,A3,Park Avenue,1,10,10,14729
sales,09-Nov-24,C9,A4,Cinthol,8,10,80,14776
sales,09-Nov-24,C9,A5,Dove,5,10,50,14963
sales,09-Nov-24,C9,A6,Medimix,4,10,40,15034
sales,10-Nov-24,C1,A1,Hamam,8,10,80,15135
sales,10-Nov-24,C1,A2,LUX,2,10,20,14894
sales,10-Nov-24,C1,A3,Park Avenue,7,10,70,14722
sales,10-Nov-24,C1,A4,Cinthol,9,10,90,14767
sales,10-Nov-24,C1,A5,Dove,6,10,60,14957
sales,10-Nov-24,C1,A6,Medimix,6,10,60,15028
sales,10-Nov-24,C2,A1,Hamam,2,10,20,15133
sales,10-Nov-24,C2,A2,LUX,2,10,20,14892
sales,10-Nov-24,C2,A3,Park Avenue,4,10,40,14718
sales,10-Nov-24,C2,A4,Cinthol,7,10,70,14760
sales,10-Nov-24,C2,A5,Dove,5,10,50,14952
sales,10-Nov-24,C2,A6,Medimix,8,10,80,15020
sales,10-Nov-24,C3,A1,Hamam,6,10,60,15127
sales,10-Nov-24,C3,A2,LUX,2,10,20,14890
sales,10-Nov-24,C3,A3,Park Avenue,4,10,40,14714
sales,10-Nov-24,C3,A4,Cinthol,4,10,40,14756
sales,10-Nov-24,C3,A5,Dove,7,10,70,14945
sales,10-Nov-24,C3,A6,Medimix,5,10,50,15015
sales,10-Nov-24,C4,A1,Hamam,1,10,10,15126
sales,10-Nov-24,C4,A2,LUX,7,10,70,14883
sales,10-Nov-24,C4,A3,Park Avenue,9,10,90,14705
sales,10-Nov-24,C4,A4,Cinthol,5,10,50,14751
sales,10-Nov-24,C4,A5,Dove,4,10,40,14941
sales,10-Nov-24,C4,A6,Medimix,5,10,50,15010
sales,10-Nov-24,C5,A1,Hamam,1,10,10,15125
sales,10-Nov-24,C5,A2,LUX,5,10,50,14878
sales,10-Nov-24,C5,A3,Park Avenue,3,10,30,14702
sales,10-Nov-24,C5,A4,Cinthol,4,10,40,14747
sales,10-Nov-24,C5,A5,Dove,8,10,80,14933
sales,10-Nov-24,C5,A6,Medimix,2,10,20,15008
sales,10-Nov-24,C6,A1,Hamam,6,10,60,15119
sales,10-Nov-24,C6,A2,LUX,10,10,100,14868
sales,10-Nov-24,C6,A3,Park Avenue,5,10,50,14697
sales,10-Nov-24,C6,A4,Cinthol,10,10,100,14737
sales,10-Nov-24,C6,A5,Dove,8,10,80,14925
sales,10-Nov-24,C6,A6,Medimix,1,10,10,15007
sales,10-Nov-24,C7,A1,Hamam,10,10,100,15109
sales,10-Nov-24,C7,A2,LUX,1,10,10,14867
sales,10-Nov-24,C7,A3,Park Avenue,5,10,50,14692
sales,10-Nov-24,C7,A4,Cinthol,1,10,10,14736
sales,10-Nov-24,C7,A5,Dove,9,10,90,14916
sales,10-Nov-24,C7,A6,Medimix,1,10,10,15006
sales,10-Nov-24,C8,A1,Hamam,10,10,100,15099
sales,10-Nov-24,C8,A2,LUX,8,10,80,14859
sales,10-Nov-24,C8,A3,Park Avenue,1,10,10,14691
sales,10-Nov-24,C8,A4,Cinthol,2,10,20,14734
sales,10-Nov-24,C8,A5,Dove,9,10,90,14907
sales,10-Nov-24,C8,A6,Medimix,7,10,70,14999
sales,10-Nov-24,C9,A1,Hamam,10,10,100,15089
sales,10-Nov-24,C9,A2,LUX,7,10,70,14852
sales,10-Nov-24,C9,A3,Park Avenue,6,10,60,14685
sales,10-Nov-24,C9,A4,Cinthol,10,10,100,14724
sales,10-Nov-24,C9,A5,Dove,6,10,60,14901
sales,10-Nov-24,C9,A6,Medimix,8,10,80,14991
sales,11-Nov-24,C1,A1,Hamam,6,10,60,15083
sales,11-Nov-24,C1,A2,LUX,9,10,90,14843
