Transaction,Date,Customer,Item_Code,Brand,Qty,Unit_Price,Total_Price,Stock_Remaining
sales,20-May-24,C2,A1,Hamam,9,10,90,5106
sales,20-May-24,C2,A2,LUX,5,10,50,5250
sales,20-May-24,C2,A3,Park Avenue,14,10,140,5236
sales,20-May-24,C2,A4,Cinthol,9,10,90,4985
sales,20-May-24,C2,A5,Dove,7,10,70,5211
sales,20-May-24,C2,A6,Medimix,10,10,100,5296
sales,20-May-24,C3,A1,Hamam,9,10,90,5097
sales,20-May-24,C3,A2,LUX,7,10,70,5243
sales,20-May-24,C3,A3,Park Avenue,5,10,50,5231
sales,20-May-24,C3,A4,Cinthol,11,10,110,4974
sales,20-May-24,C3,A5,Dove,8,10,80,5203
sales,20-May-24,C3,A6,Medimix,11,10,110,5285
sales,20-May-24,C4,A1,Hamam,5,10,50,5092
sales,20-May-24,C4,A2,LUX,12,10,120,5231
sales,20-May-24,C4,A3,Park Avenue,7,10,70,5224
sales,20-May-24,C4,A4,Cinthol,10,10,100,4964
sales,20-May-24,C4,A5,Dove,15,10,150,5188
sales,20-May-24,C4,A6,Medimix,14,10,140,5271
sales,20-May-24,C5,A1,Hamam,6,10,60,5086
sales,20-May-24,C5,A2,LUX,9,10,90,5222
sales,20-May-24,C5,A3,Park Avenue,12,10,120,5212
sales,20-May-24,C5,A4,Cinthol,12,10,120,4952
sales,20-May-24,C5,A5,Dove,5,10,50,5183
sales,20-May-24,C5,A6,Medimix,7,10,70,5264
sales,20-May-24,C6,A1,Hamam,13,10,130,5073
sales,20-May-24,C6,A2,LUX,8,10,80,5214
sales,20-May-24,C6,A3,Park Avenue,15,10,150,5197
sales,20-May-24,C6,A4,Cinthol,11,10,110,4941
sales,20-May-24,C6,A5,Dove,14,10,140,5169
sales,20-May-24,C6,A6,Medimix,8,10,80,5256
sales,20-May-24,C7,A1,Hamam,5,10,50,5068
sales,20-May-24,C7,A2,LUX,12,10,120,5202
sales,20-May-24,C7,A3,Park Avenue,5,10,50,5192
sales,20-May-24,C7,A4,Cinthol,6,10,60,4935
sales,20-May-24,C7,A5,Dove,14,10,140,5155
sales,20-May-24,C7,A6,Medimix,9,10,90,5247
sales,20-May-24,C8,A1,Hamam,13,10,130,5055
sales,20-May-24,C8,A2,LUX,9,10,90,5193
sales,20-May-24,C8,A3,Park Avenue,12,10,120,5180
sales,20-May-24,C8,A4,Cinthol,7,10,70,4928
sales,20-May-24,C8,A5,Dove,5,10,50,5150
sales,20-May-24,C8,A6,Medimix,15,10,150,5232
sales,20-May-24,C9,A1,Hamam,13,10,130,5042
sales,20-May-24,C9,A2,LUX,12,10,120,5181
sales,20-May-24,C9,A3,Park Avenue,15,10,150,5165
sales,20-May-24,C9,A4,Cinthol,15,10,150,4913
sales,20-May-24,C9,A5,Dove,9,10,90,5141
sales,20-May-24,C9,A6,Medimix,8,10,80,5224
sales,21-May-24,C1,A1,Hamam,6,10,60,5036
sales,21-May-24,C1,A2,LUX,9,10,90,5172
sales,21-May-24,C1,A3,Park Avenue,14,10,140,5151
sales,21-May-24,C1,A4,Cinthol,9,10,90,4904
sales,21-May-24,C1,A5,Dove,8,10,80,5133
sales,21-May-24,C1,A6,Medimix,14,10,140,5210
sales,21-May-24,C2,A1,Hamam,8,10,80,5028
sales,21-May-24,C2,A2,LUX,12,10,120,5160
sales,21-May-24,C2,A3,Park Avenue,11,10,110,5140
sales,21-May-24,C2,A4,Cinthol,8,10,80,4896
sales,21-May-24,C2,A5,Dove,10,10,100,5123
sales,21-May-24,C2,A6,Medimix,13,10,130,5197
sales,21-May-24,C3,A1,Hamam,11,10,110,5017
sales,21-May-24,C3,A2,LUX,8,10,80,5152
sales,21-May-24,C3,A3,Park Avenue,15,10,150,5125
sales,21-May-24,C3,A4,Cinthol,8,10,80,4888
sales,21-May-24,C3,A5,Dove,15,10,150,5108
sales,21-May-24,C3,A6,Medimix,13,10,130,5184
sales,21-May-24,C4,A1,Hamam,8,10,80,5009
sales,21-May-24,C4,A2,LUX,14,10,140,5138
sales,21-May-24,C4,A3,Park Avenue,11,10,110,5114
sales,21-May-24,C4,A4,Cinthol,5,10,50,4883
sales,21-May-24,C4,A5,Dove,8,10,80,5100
sales,21-May-24,C4,A6,Medimix,6,10,60,5178
sales,21-May-24,C5,A1,Hamam,5,10,50,5004
sales,21-May-24,C5,A2,LUX,9,10,90,5129
sales,21-May-24,C5,A3,Park Avenue,13,10,130,5101
sales,21-May-24,C5,A4,Cinthol,14,10,140,4869
sales,21-May-24,C5,A5,Dove,8,10,80,5092
sales,21-May-24,C5,A6,Medimix,14,10,140,5164
sales,21-May-24,C6,A1,Hamam,10,10,100,4994
sales,21-May-24,C6,A2,LUX,9,10,90,5120
sales,21-May-24,C6,A3,Park Avenue,12,10,120,5089
sales,21-May-24,C6,A4,Cinthol,15,10,150,4854
sales,21-May-24,C6,A5,Dove,10,10,100,5082
sales,21-May-24,C6,A6,Medimix,13,10,130,5151
sales,21-May-24,C7,A1,Hamam,15,10,150,4979
sales,21-May-24,C7,A2,LUX,6,10,60,5114
sales,21-May-24,C7,A3,Park Avenue,7,10,70,5082
sales,21-May-24,C7,A4,Cinthol,5,10,50,4849
sales,21-May-24,C7,A5,Dove,10,10,100,5072
sales,21-May-24,C7,A6,Medimix,11,10,110,5140
sales,21-May-24,C8,A1,Hamam,6,10,60,4973
sales,21-May-24,C8,A2,LUX,8,10,80,5106
sales,21-May-24,C8,A3,Park Avenue,6,10,60,5076
sales,21-May-24,C8,A4,Cinthol,12,10,120,4837
sales,21-May-24,C8,A5,Dove,9,10,90,5063
sales,21-May-24,C8,A6,Medimix,12,10,120,5128
sales,21-May-24,C9,A1,Hamam,9,10,90,4964
sales,21-May-24,C9,A2,LUX,6,10,60,5100
sales,21-May-24,C9,A3,Park Avenue,6,10,60,5070
sales,21-May-24,C9,A4,Cinthol,12,10,120,4825
sales,21-May-24,C9,A5,Dove,9,10,90,5054
sales,21-May-24,C9,A6,Medimix,8,10,80,5120
sales,22-May-24,C1,A1,Hamam,14,10,140,4950
sales,22-May-24,C1,A2,LUX,5,10,50,5095
sales,22-May-24,C1,A3,Park Avenue,11,10,110,5059
sales,22-May-24,C1,A4,Cinthol,8,10,80,4817
sales,22-May-24,C1,A5,Dove,13,10,130,5041
sales,22-May-24,C1,A6,Medimix,5,10,50,5115
sales,22-May-24,C2,A1,Hamam,10,10,100,4940
sales,22-May-24,C2,A2,LUX,6,10,60,5089
sales,22-May-24,C2,A3,Park Avenue,15,10,150,5044
sales,22-May-24,C2,A4,Cinthol,6,10,60,4811
sales,22-May-24,C2,A5,Dove,14,10,140,5027
sales,22-May-24,C2,A6,Medimix,7,10,70,5108
sales,22-May-24,C3,A1,Hamam,14,10,140,4926
sales,22-May-24,C3,A2,LUX,11,10,110,5078
sales,22-May-24,C3,A3,Park Avenue,5,10,50,5039
sales,22-May-24,C3,A4,Cinthol,6,10,60,4805
sales,22-May-24,C3,A5,Dove,15,10,150,5012
sales,22-May-24,C3,A6,Medimix,9,10,90,5099
sales,22-May-24,C4,A1,Hamam,12,10,120,4914
sales,22-May-24,C4,A2,LUX,7,10,70,5071
sales,22-May-24,C4,A3,Park Avenue,11,10,110,5028
sales,22-May-24,C4,A4,Cinthol,8,10,80,4797
sales,22-May-24,C4,A5,Dove,6,10,60,5006
sales,22-May-24,C4,A6,Medimix,6,10,60,5093
sales,22-May-24,C5,A1,Hamam,7,10,70,4907
sales,22-May-24,C5,A2,LUX,12,10,120,5059
sales,22-May-24,C5,A3,Park Avenue,15,10,150,5013
sales,22-May-24,C5,A4,Cinthol,10,10,100,4787
sales,22-May-24,C5,A5,Dove,15,10,150,4991
sales,22-May-24,C5,A6,Medimix,15,10,150,5078
sales,22-May-24,C6,A1,Hamam,14,10,140,4893
sales,22-May-24,C6,A2,LUX,15,10,150,5044
sales,22-May-24,C6,A3,Park Avenue,11,10,110,5002
sales,22-May-24,C6,A4,Cinthol,13,10,130,4774
sales,22-May-24,C6,A5,Dove,5,10,50,4986
sales,22-May-24,C6,A6,Medimix,9,10,90,5069
sales,22-May-24,C7,A1,Hamam,15,10,150,4878
sales,22-May-24,C7,A2,LUX,8,10,80,5036
sales,22-May-24,C7,A3,Park Avenue,5,10,50,4997
sales,22-May-24,C7,A4,Cinthol,7,10,70,4767
sales,22-May-24,C7,A5,Dove,10,10,100,4976
sales,22-May-24,C7,A6,Medimix,13,10,130,5056
sales,22-May-24,C8,A1,Hamam,14,10,140,4864
sales,22-May-24,C8,A2,LUX,8,10,80,5028
sales,22-May-24,C8,A3,Park Avenue,7,10,70,4990
sales,22-May-24,C8,A4,Cinthol,12,10,120,4755
sales,22-May-24,C8,A5,Dove,9,10,90,4967
sales,22-May-24,C8,A6,Medimix,6,10,60,5050
sales,22-May-24,C9,A1,Hamam,10,10,100,4854
sales,22-May-24,C9,A2,LUX,5,10,50,5023
sales,22-May-24,C9,A3,Park Avenue,15,10,150,4975
sales,22-May-24,C9,A4,Cinthol,5,10,50,4750
sales,22-May-24,C9,A5,Dove,5,10,50,4962
sales,22-May-24,C9,A6,Medimix,13,10,130,5037
sales,23-May-24,C1,A1,Hamam,12,10,120,4842
sales,23-May-24,C1,A2,LUX,7,10,70,5016
sales,23-May-24,C1,A3,Park Avenue,8,10,80,4967
sales,23-May-24,C1,A4,Cinthol,10,10,100,4740
sales,23-May-24,C1,A5,Dove,9,10,90,4953
sales,23-May-24,C1,A6,Medimix,10,10,100,5027
sales,23-May-24,C2,A1,Hamam,5,10,50,4837
sales,23-May-24,C2,A2,LUX,13,10,130,5003
sales,23-May-24,C2,A3,Park Avenue,5,10,50,4962
sales,23-May-24,C2,A4,Cinthol,11,10,110,4729
sales,23-May-24,C2,A5,Dove,9,10,90,4944
sales,23-May-24,C2,A6,Medimix,8,10,80,5019
sales,23-May-24,C3,A1,Hamam,8,10,80,4829
sales,23-May-24,C3,A2,LUX,14,10,140,4989
sales,23-May-24,C3,A3,Park Avenue,13,10,130,4949
sales,23-May-24,C3,A4,Cinthol,10,10,100,4719
sales,23-May-24,C3,A5,Dove,8,10,80,4936
sales,23-May-24,C3,A6,Medimix,13,10,130,5006
sales,23-May-24,C4,A1,Hamam,7,10,70,4822
sales,23-May-24,C4,A2,LUX,10,10,100,4979
sales,23-May-24,C4,A3,Park Avenue,8,10,80,4941
sales,23-May-24,C4,A4,Cinthol,8,10,80,4711
sales,23-May-24,C4,A5,Dove,9,10,90,4927
sales,23-May-24,C4,A6,Medimix,9,10,90,4997
sales,23-May-24,C5,A1,Hamam,15,10,150,4807
sales,23-May-24,C5,A2,LUX,7,10,70,4972
sales,23-May-24,C5,A3,Park Avenue,15,10,150,4926
sales,23-May-24,C5,A4,Cinthol,14,10,140,4697
sales,23-May-24,C5,A5,Dove,9,10,90,4918
sales,23-May-24,C5,A6,Medimix,7,10,70,4990
sales,23-May-24,C6,A1,Hamam,9,10,90,4798
sales,23-May-24,C6,A2,LUX,5,10,50,4967
sales,23-May-24,C6,A3,Park Avenue,10,10,100,4916
sales,23-May-24,C6,A4,Cinthol,15,10,150,4682
sales,23-May-24,C6,A5,Dove,15,10,150,4903
sales,23-May-24,C6,A6,Medimix,9,10,90,4981
sales,23-May-24,C7,A1,Hamam,7,10,70,4791
sales,23-May-24,C7,A2,LUX,8,10,80,4959
sales,23-May-24,C7,A3,Park Avenue,8,10,80,4908
sales,23-May-24,C7,A4,Cinthol,6,10,60,4676
sales,23-May-24,C7,A5,Dove,7,10,70,4896
sales,23-May-24,C7,A6,Medimix,10,10,100,4971
sales,23-May-24,C8,A1,Hamam,15,10,150,4776
sales,23-May-24,C8,A2,LUX,11,10,110,4948
sales,23-May-24,C8,A3,Park Avenue,12,10,120,4896
sales,23-May-24,C8,A4,Cinthol,13,10,130,4663
sales,23-May-24,C8,A5,Dove,14,10,140,4882
sales,23-May-24,C8,A6,Medimix,7,10,70,4964
sales,23-May-24,C9,A1,Hamam,5,10,50,4771
sales,23-May-24,C9,A2,LUX,6,10,60,4942
sales,23-May-24,C9,A3,Park Avenue,15,10,150,4881
sales,23-May-24,C9,A4,Cinthol,7,10,70,4656
sales,23-May-24,C9,A5,Dove,9,10,90,4873
sales,23-May-24,C9,A6,Medimix,6,10,60,4958
sales,24-May-24,C1,A1,Hamam,10,10,100,4761
sales,24-May-24,C1,A2,LUX,10,10,100,4932
sales,24-May-24,C1,A3,Park Avenue,15,10,150,4866
sales,24-May-24,C1,A4,Cinthol,9,10,90,4647
sales,24-May-24,C1,A5,Dove,8,10,80,4865
sales,24-May-24,C1,A6,Medimix,9,10,90,4949
sales,24-May-24,C2,A1,Hamam,8,10,80,4753
sales,24-May-24,C2,A2,LUX,15,10,150,4917
sales,24-May-24,C2,A3,Park Avenue,11,10,110,4855
sales,24-May-24,C2,A4,Cinthol,5,10,50,4642
sales,24-May-24,C2,A5,Dove,11,10,110,4854
sales,24-May-24,C2,A6,Medimix,8,10,80,4941
sales,24-May-24,C3,A1,Hamam,9,10,90,4744
sales,24-May-24,C3,A2,LUX,5,10,50,4912
sales,24-May-24,C3,A3,Park Avenue,9,10,90,4846
sales,24-May-24,C3,A4,Cinthol,6,10,60,4636
sales,24-May-24,C3,A5,Dove,8,10,80,4846
sales,24-May-24,C3,A6,Medimix,15,10,150,4926
sales,24-May-24,C4,A1,Hamam,7,10,70,4737
sales,24-May-24,C4,A2,LUX,9,10,90,4903
sales,24-May-24,C4,A3,Park Avenue,13,10,130,4833
sales,24-May-24,C4,A4,Cinthol,11,10,110,4625
sales,24-May-24,C4,A5,Dove,14,10,140,4832
sales,24-May-24,C4,A6,Medimix,8,10,80,4918
sales,24-May-24,C5,A1,Hamam,6,10,60,4731
sales,24-May-24,C5,A2,LUX,10,10,100,4893
sales,24-May-24,C5,A3,Park Avenue,10,10,100,4823
sales,24-May-24,C5,A4,Cinthol,11,10,110,4614
sales,24-May-24,C5,A5,Dove,8,10,80,4824
sales,24-May-24,C5,A6,Medimix,15,10,150,4903
sales,24-May-24,C6,A1,Hamam,8,10,80,4723
sales,24-May-24,C6,A2,LUX,13,10,130,4880
sales,24-May-24,C6,A3,Park Avenue,12,10,120,4811
sales,24-May-24,C6,A4,Cinthol,5,10,50,4609
sales,24-May-24,C6,A5,Dove,7,10,70,4817
sales,24-May-24,C6,A6,Medimix,12,10,120,4891
sales,24-May-24,C7,A1,Hamam,6,10,60,4717
sales,24-May-24,C7,A2,LUX,11,10,110,4869
sales,24-May-24,C7,A3,Park Avenue,14,10,140,4797
sales,24-May-24,C7,A4,Cinthol,7,10,70,4602
sales,24-May-24,C7,A5,Dove,14,10,140,4803
sales,24-May-24,C7,A6,Medimix,15,10,150,4876
sales,24-May-24,C8,A1,Hamam,6,10,60,4711
sales,24-May-24,C8,A2,LUX,10,10,100,4859
sales,24-May-24,C8,A3,Park Avenue,5,10,50,4792
sales,24-May-24,C8,A4,Cinthol,6,10,60,4596
sales,24-May-24,C8,A5,Dove,14,10,140,4789
sales,24-May-24,C8,A6,Medimix,6,10,60,4870
sales,24-May-24,C9,A1,Hamam,9,10,90,4702
sales,24-May-24,C9,A2,LUX,7,10,70,4852
sales,24-May-24,C9,A3,Park Avenue,12,10,120,4780
sales,24-May-24,C9,A4,Cinthol,6,10,60,4590
sales,24-May-24,C9,A5,Dove,13,10,130,4776
sales,24-May-24,C9,A6,Medimix,7,10,70,4863
sales,25-May-24,C1,A1,Hamam,12,10,120,4690
sales,25-May-24,C1,A2,LUX,14,10,140,4838
sales,25-May-24,C1,A3,Park Avenue,14,10,140,4766
sales,25-May-24,C1,A4,Cinthol,13,10,130,4577
sales,25-May-24,C1,A5,Dove,6,10,60,4770
sales,25-May-24,C1,A6,Medimix,14,10,140,4849
sales,25-May-24,C2,A1,Hamam,9,10,90,4681
sales,25-May-24,C2,A2,LUX,10,10,100,4828
sales,25-May-24,C2,A3,Park Avenue,14,10,140,4752
sales,25-May-24,C2,A4,Cinthol,11,10,110,4566
sales,25-May-24,C2,A5,Dove,5,10,50,4765
sales,25-May-24,C2,A6,Medimix,10,10,100,4839
sales,25-May-24,C3,A1,Hamam,15,10,150,4666
sales,25-May-24,C3,A2,LUX,6,10,60,4822
sales,25-May-24,C3,A3,Park Avenue,6,10,60,4746
sales,25-May-24,C3,A4,Cinthol,12,10,120,4554
sales,25-May-24,C3,A5,Dove,10,10,100,4755
sales,25-May-24,C3,A6,Medimix,10,10,100,4829
sales,25-May-24,C4,A1,Hamam,10,10,100,4656
sales,25-May-24,C4,A2,LUX,7,10,70,4815
sales,25-May-24,C4,A3,Park Avenue,9,10,90,4737
sales,25-May-24,C4,A4,Cinthol,13,10,130,4541
sales,25-May-24,C4,A5,Dove,5,10,50,4750
sales,25-May-24,C4,A6,Medimix,15,10,150,4814
sales,25-May-24,C5,A1,Hamam,8,10,80,4648
sales,25-May-24,C5,A2,LUX,8,10,80,4807
sales,25-May-24,C5,A3,Park Avenue,7,10,70,4730
sales,25-May-24,C5,A4,Cinthol,6,10,60,4535
sales,25-May-24,C5,A5,Dove,11,10,110,4739
sales,25-May-24,C5,A6,Medimix,7,10,70,4807
sales,25-May-24,C6,A1,Hamam,10,10,100,4638
sales,25-May-24,C6,A2,LUX,7,10,70,4800
sales,25-May-24,C6,A3,Park Avenue,5,10,50,4725
sales,25-May-24,C6,A4,Cinthol,8,10,80,4527
sales,25-May-24,C6,A5,Dove,9,10,90,4730
sales,25-May-24,C6,A6,Medimix,8,10,80,4799
sales,25-May-24,C7,A1,Hamam,5,10,50,4633
sales,25-May-24,C7,A2,LUX,14,10,140,4786
sales,25-May-24,C7,A3,Park Avenue,15,10,150,4710
sales,25-May-24,C7,A4,Cinthol,10,10,100,4517
sales,25-May-24,C7,A5,Dove,14,10,140,4716
sales,25-May-24,C7,A6,Medimix,9,10,90,4790
sales,25-May-24,C8,A1,Hamam,14,10,140,4619
sales,25-May-24,C8,A2,LUX,11,10,110,4775
sales,25-May-24,C8,A3,Park Avenue,12,10,120,4698
sales,25-May-24,C8,A4,Cinthol,13,10,130,4504
sales,25-May-24,C8,A5,Dove,6,10,60,4710
sales,25-May-24,C8,A6,Medimix,8,10,80,4782
sales,25-May-24,C9,A1,Hamam,7,10,70,4612
sales,25-May-24,C9,A2,LUX,5,10,50,4770
sales,25-May-24,C9,A3,Park Avenue,15,10,150,4683
sales,25-May-24,C9,A4,Cinthol,5,10,50,4499
sales,25-May-24,C9,A5,Dove,14,10,140,4696
sales,25-May-24,C9,A6,Medimix,11,10,110,4771
sales,26-May-24,C1,A1,Hamam,11,10,110,4601
sales,26-May-24,C1,A2,LUX,11,10,110,4759
sales,26-May-24,C1,A3,Park Avenue,13,10,130,4670
sales,26-May-24,C1,A4,Cinthol,12,10,120,4487
sales,26-May-24,C1,A5,Dove,9,10,90,4687
sales,26-May-24,C1,A6,Medimix,14,10,140,4757
sales,26-May-24,C2,A1,Hamam,12,10,120,4589
sales,26-May-24,C2,A2,LUX,15,10,150,4744
sales,26-May-24,C2,A3,Park Avenue,14,10,140,4656
sales,26-May-24,C2,A4,Cinthol,8,10,80,4479
sales,26-May-24,C2,A5,Dove,10,10,100,4677
sales,26-May-24,C2,A6,Medimix,5,10,50,4752
sales,26-May-24,C3,A1,Hamam,9,10,90,4580
sales,26-May-24,C3,A2,LUX,12,10,120,4732
sales,26-May-24,C3,A3,Park Avenue,13,10,130,4643
sales,26-May-24,C3,A4,Cinthol,8,10,80,4471
sales,26-May-24,C3,A5,Dove,15,10,150,4662
sales,26-May-24,C3,A6,Medimix,11,10,110,4741
sales,26-May-24,C4,A1,Hamam,14,10,140,4566
sales,26-May-24,C4,A2,LUX,10,10,100,4722
sales,26-May-24,C4,A3,Park Avenue,14,10,140,4629
sales,26-May-24,C4,A4,Cinthol,5,10,50,4466
sales,26-May-24,C4,A5,Dove,6,10,60,4656
sales,26-May-24,C4,A6,Medimix,7,10,70,4734
sales,26-May-24,C5,A1,Hamam,11,10,110,4555
sales,26-May-24,C5,A2,LUX,12,10,120,4710
sales,26-May-24,C5,A3,Park Avenue,13,10,130,4616
sales,26-May-24,C5,A4,Cinthol,14,10,140,4452
sales,26-May-24,C5,A5,Dove,8,10,80,4648
sales,26-May-24,C5,A6,Medimix,11,10,110,4723
sales,26-May-24,C6,A1,Hamam,6,10,60,4549
sales,26-May-24,C6,A2,LUX,6,10,60,4704
sales,26-May-24,C6,A3,Park Avenue,8,10,80,4608
sales,26-May-24,C6,A4,Cinthol,6,10,60,4446
sales,26-May-24,C6,A5,Dove,6,10,60,4642
sales,26-May-24,C6,A6,Medimix,6,10,60,4717
sales,26-May-24,C7,A1,Hamam,8,10,80,4541
sales,26-May-24,C7,A2,LUX,10,10,100,4694
sales,26-May-24,C7,A3,Park Avenue,12,10,120,4596
sales,26-May-24,C7,A4,Cinthol,10,10,100,4436
sales,26-May-24,C7,A5,Dove,14,10,140,4628
sales,26-May-24,C7,A6,Medimix,12,10,120,4705
sales,26-May-24,C8,A1,Hamam,6,10,60,4535
sales,26-May-24,C8,A2,LUX,15,10,150,4679
sales,26-May-24,C8,A3,Park Avenue,8,10,80,4588
sales,26-May-24,C8,A4,Cinthol,7,10,70,4429
sales,26-May-24,C8,A5,Dove,11,10,110,4617
sales,26-May-24,C8,A6,Medimix,13,10,130,4692
sales,26-May-24,C9,A1,Hamam,15,10,150,4520
sales,26-May-24,C9,A2,LUX,8,10,80,4671
sales,26-May-24,C9,A3,Park Avenue,15,10,150,4573
sales,26-May-24,C9,A4,Cinthol,5,10,50,4424
sales,26-May-24,C9,A5,Dove,7,10,70,4610
sales,26-May-24,C9,A6,Medimix,13,10,130,4679
sales,27-May-24,C1,A1,Hamam,7,10,70,4513
sales,27-May-24,C1,A2,LUX,12,10,120,4659
sales,27-May-24,C1,A3,Park Avenue,13,10,130,4560
sales,27-May-24,C1,A4,Cinthol,13,10,130,4411
sales,27-May-24,C1,A5,Dove,12,10,120,4598
sales,27-May-24,C1,A6,Medimix,8,10,80,4671
sales,27-May-24,C2,A1,Hamam,10,10,100,4503
sales,27-May-24,C2,A2,LUX,5,10,50,4654
sales,27-May-24,C2,A3,Park Avenue,11,10,110,4549
sales,27-May-24,C2,A4,Cinthol,14,10,140,4397
sales,27-May-24,C2,A5,Dove,11,10,110,4587
sales,27-May-24,C2,A6,Medimix,10,10,100,4661
sales,27-May-24,C3,A1,Hamam,13,10,130,4490
sales,27-May-24,C3,A2,LUX,11,10,110,4643
sales,27-May-24,C3,A3,Park Avenue,14,10,140,4535
sales,27-May-24,C3,A4,Cinthol,6,10,60,4391
sales,27-May-24,C3,A5,Dove,11,10,110,4576
sales,27-May-24,C3,A6,Medimix,15,10,150,4646
sales,27-May-24,C4,A1,Hamam,15,10,150,4475
sales,27-May-24,C4,A2,LUX,5,10,50,4638
sales,27-May-24,C4,A3,Park Avenue,11,10,110,4524
sales,27-May-24,C4,A4,Cinthol,8,10,80,4383
sales,27-May-24,C4,A5,Dove,7,10,70,4569
sales,27-May-24,C4,A6,Medimix,12,10,120,4634
sales,27-May-24,C5,A1,Hamam,11,10,110,4464
sales,27-May-24,C5,A2,LUX,8,10,80,4630
sales,27-May-24,C5,A3,Park Avenue,8,10,80,4516
sales,27-May-24,C5,A4,Cinthol,7,10,70,4376
sales,27-May-24,C5,A5,Dove,14,10,140,4555
sales,27-May-24,C5,A6,Medimix,14,10,140,4620
sales,27-May-24,C6,A1,Hamam,7,10,70,4457
sales,27-May-24,C6,A2,LUX,13,10,130,4617
sales,27-May-24,C6,A3,Park Avenue,11,10,110,4505
sales,27-May-24,C6,A4,Cinthol,10,10,100,4366
sales,27-May-24,C6,A5,Dove,8,10,80,4547
sales,27-May-24,C6,A6,Medimix,15,10,150,4605
sales,27-May-24,C7,A1,Hamam,14,10,140,4443
sales,27-May-24,C7,A2,LUX,8,10,80,4609
sales,27-May-24,C7,A3,Park Avenue,7,10,70,4498
sales,27-May-24,C7,A4,Cinthol,12,10,120,4354
sales,27-May-24,C7,A5,Dove,14,10,140,4533
sales,27-May-24,C7,A6,Medimix,7,10,70,4598
sales,27-May-24,C8,A1,Hamam,14,10,140,4429
sales,27-May-24,C8,A2,LUX,5,10,50,4604
sales,27-May-24,C8,A3,Park Avenue,5,10,50,4493
sales,27-May-24,C8,A4,Cinthol,14,10,140,4340
sales,27-May-24,C8,A5,Dove,11,10,110,4522
sales,27-May-24,C8,A6,Medimix,10,10,100,4588
sales,27-May-24,C9,A1,Hamam,8,10,80,4421
sales,27-May-24,C9,A2,LUX,13,10,130,4591
sales,27-May-24,C9,A3,Park Avenue,7,10,70,4486
sales,27-May-24,C9,A4,Cinthol,12,10,120,4328
sales,27-May-24,C9,A5,Dove,15,10,150,4507
sales,27-May-24,C9,A6,Medimix,15,10,150,4573
sales,28-May-24,C1,A1,Hamam,9,10,90,4412
sales,28-May-24,C1,A2,LUX,12,10,120,4579
sales,28-May-24,C1,A3,Park Avenue,14,10,140,4472
sales,28-May-24,C1,A4,Cinthol,5,10,50,4323
sales,28-May-24,C1,A5,Dove,14,10,140,4493
sales,28-May-24,C1,A6,Medimix,6,10,60,4567
sales,28-May-24,C2,A1,Hamam,12,10,120,4400
sales,28-May-24,C2,A2,LUX,8,10,80,4571
sales,28-May-24,C2,A3,Park Avenue,12,10,120,4460
sales,28-May-24,C2,A4,Cinthol,9,10,90,4314
sales,28-May-24,C2,A5,Dove,10,10,100,4483
sales,28-May-24,C2,A6,Medimix,9,10,90,4558
sales,28-May-24,C3,A1,Hamam,7,10,70,4393
sales,28-May-24,C3,A2,LUX,8,10,80,4563
sales,28-May-24,C3,A3,Park Avenue,11,10,110,4449
sales,28-May-24,C3,A4,Cinthol,7,10,70,4307
sales,28-May-24,C3,A5,Dove,10,10,100,4473
sales,28-May-24,C3,A6,Medimix,9,10,90,4549
sales,28-May-24,C4,A1,Hamam,5,10,50,4388
sales,28-May-24,C4,A2,LUX,9,10,90,4554
sales,28-May-24,C4,A3,Park Avenue,13,10,130,4436
sales,28-May-24,C4,A4,Cinthol,14,10,140,4293
sales,28-May-24,C4,A5,Dove,10,10,100,4463
sales,28-May-24,C4,A6,Medimix,8,10,80,4541
sales,28-May-24,C5,A1,Hamam,10,10,100,4378
sales,28-May-24,C5,A2,LUX,10,10,100,4544
sales,28-May-24,C5,A3,Park Avenue,10,10,100,4426
sales,28-May-24,C5,A4,Cinthol,10,10,100,4283
sales,28-May-24,C5,A5,Dove,9,10,90,4454
sales,28-May-24,C5,A6,Medimix,15,10,150,4526
sales,28-May-24,C6,A1,Hamam,10,10,100,4368
sales,28-May-24,C6,A2,LUX,7,10,70,4537
sales,28-May-24,C6,A3,Park Avenue,14,10,140,4412
sales,28-May-24,C6,A4,Cinthol,10,10,100,4273
sales,28-May-24,C6,A5,Dove,15,10,150,4439
sales,28-May-24,C6,A6,Medimix,8,10,80,4518
sales,28-May-24,C7,A1,Hamam,11,10,110,4357
sales,28-May-24,C7,A2,LUX,12,10,120,4525
sales,28-May-24,C7,A3,Park Avenue,12,10,120,4400
sales,28-May-24,C7,A4,Cinthol,12,10,120,4261
sales,28-May-24,C7,A5,Dove,10,10,100,4429
sales,28-May-24,C7,A6,Medimix,13,10,130,4505
sales,28-May-24,C8,A1,Hamam,10,10,100,4347
sales,28-May-24,C8,A2,LUX,10,10,100,4515
sales,28-May-24,C8,A3,Park Avenue,15,10,150,4385
sales,28-May-24,C8,A4,Cinthol,13,10,130,4248
sales,28-May-24,C8,A5,Dove,6,10,60,4423
sales,28-May-24,C8,A6,Medimix,9,10,90,4496
sales,28-May-24,C9,A1,Hamam,7,10,70,4340
sales,28-May-24,C9,A2,LUX,7,10,70,4508
sales,28-May-24,C9,A3,Park Avenue,10,10,100,4375
sales,28-May-24,C9,A4,Cinthol,5,10,50,4243
